time	temp_1	temp_2	temp_3	temp_4	temp_5	temp_6	temp_7	temp_8	temp_9	temp_10	temp_11	temp_12	temp_13	temp_14
846.55	29.62	30.81	32.06	33.31	34.44	35.56	36.31	37.38	38.38	40.06	42.19	44.69	46.94	48.19
847.37	29.62	30.81	32.06	33.25	34.44	35.56	36.31	37.38	38.38	40.06	42.19	44.69	46.94	48.19
848.17	29.62	30.81	32.06	33.31	34.44	35.56	36.31	37.38	38.38	40.06	42.19	44.69	46.94	48.19
848.97	29.62	30.81	32.06	33.31	34.44	35.56	36.31	37.38	38.38	40.06	42.19	44.69	46.94	48.19
849.78	29.56	30.81	32.06	33.31	34.44	35.56	36.31	37.44	38.38	40.06	42.19	44.69	46.94	48.19
850.60	29.56	30.81	32.06	33.31	34.44	35.56	36.31	37.38	38.38	40.06	42.19	44.69	46.94	48.19
851.41	29.56	30.81	32.06	33.31	34.44	35.56	36.31	37.38	38.38	40.06	42.19	44.69	46.94	48.19
852.22	29.56	30.81	32.06	33.31	34.44	35.56	36.31	37.38	38.38	40.06	42.19	44.69	46.94	48.19
853.04	29.56	30.81	32.06	33.31	34.44	35.56	36.31	37.38	38.38	40.06	42.19	44.69	46.94	48.19
853.89	29.56	30.81	32.06	33.31	34.44	35.56	36.31	37.44	38.38	40.06	42.19	44.69	46.94	48.19
854.66	29.56	30.81	32.06	33.31	34.44	35.56	36.31	37.44	38.38	40.06	42.19	44.69	46.94	48.19
855.48	29.56	30.81	32.06	33.31	34.44	35.56	36.31	37.44	38.38	40.06	42.19	44.75	47.00	48.19
856.29	29.56	30.81	32.06	33.31	34.44	35.56	36.31	37.44	38.38	40.06	42.19	44.75	46.94	48.19
857.12	29.56	30.81	32.06	33.31	34.44	35.56	36.31	37.44	38.38	40.13	42.19	44.75	47.00	48.19
857.92	29.56	30.81	32.06	33.31	34.44	35.56	36.31	37.44	38.38	40.06	42.19	44.75	47.00	48.19
858.74	29.56	30.81	32.06	33.31	34.44	35.56	36.31	37.44	38.38	40.13	42.19	44.75	47.00	48.19
859.55	29.56	30.81	32.06	33.31	34.44	35.56	36.31	37.44	38.38	40.13	42.19	44.75	47.00	48.19
860.38	29.56	30.81	32.06	33.31	34.44	35.56	36.31	37.44	38.38	40.13	42.19	44.75	47.00	48.19
861.18	29.56	30.81	32.06	33.31	34.44	35.56	36.31	37.44	38.38	40.13	42.19	44.75	46.94	48.19
861.99	29.56	30.81	32.06	33.31	34.44	35.56	36.31	37.44	38.38	40.13	42.19	44.75	47.00	48.19
862.81	29.56	30.75	32.06	33.31	34.44	35.56	36.31	37.44	38.38	40.13	42.19	44.75	47.00	48.19
863.62	29.56	30.81	32.06	33.31	34.44	35.56	36.31	37.44	38.38	40.13	42.19	44.75	47.00	48.19
864.49	29.56	30.81	32.06	33.31	34.44	35.56	36.31	37.44	38.38	40.13	42.19	44.75	47.00	48.19
865.26	29.56	30.81	32.06	33.31	34.44	35.56	36.38	37.44	38.38	40.13	42.19	44.75	47.00	48.19
866.06	29.56	30.81	32.06	33.31	34.44	35.56	36.38	37.44	38.44	40.13	42.19	44.75	47.00	48.19
866.87	29.56	30.81	32.06	33.31	34.44	35.56	36.31	37.44	38.38	40.13	42.19	44.75	47.00	48.19
867.72	29.56	30.81	32.06	33.31	34.44	35.56	36.38	37.44	38.38	40.13	42.19	44.75	47.00	48.19
868.50	29.56	30.81	32.06	33.31	34.44	35.56	36.38	37.44	38.38	40.13	42.19	44.75	47.00	48.19
869.32	29.56	30.81	32.06	33.25	34.44	35.56	36.31	37.44	38.38	40.13	42.19	44.75	47.00	48.25
870.12	29.56	30.81	32.06	33.31	34.44	35.56	36.38	37.44	38.44	40.13	42.19	44.75	47.00	48.25
870.95	29.56	30.81	32.06	33.31	34.44	35.56	36.31	37.44	38.44	40.13	42.25	44.75	47.00	48.25
871.77	29.56	30.81	32.06	33.31	34.44	35.56	36.31	37.44	38.44	40.13	42.19	44.75	47.00	48.19
872.57	29.56	30.81	32.06	33.31	34.44	35.56	36.38	37.44	38.44	40.13	42.25	44.75	47.00	48.25
873.38	29.56	30.81	32.06	33.31	34.44	35.56	36.31	37.44	38.44	40.13	42.25	44.75	47.00	48.25
874.20	29.56	30.81	32.06	33.31	34.44	35.56	36.38	37.44	38.44	40.13	42.25	44.75	47.00	48.25
875.01	29.56	30.81	32.06	33.31	34.44	35.56	36.38	37.44	38.44	40.13	42.25	44.75	47.00	48.25
875.84	29.56	30.81	32.06	33.31	34.44	35.56	36.38	37.44	38.44	40.13	42.25	44.75	47.00	48.25
876.64	29.56	30.81	32.06	33.31	34.44	35.56	36.38	37.44	38.44	40.13	42.25	44.75	47.00	48.25
877.49	29.56	30.81	32.06	33.31	34.44	35.56	36.38	37.44	38.44	40.13	42.25	44.75	47.00	48.25
878.26	29.56	30.81	32.06	33.31	34.44	35.56	36.38	37.44	38.44	40.13	42.25	44.81	47.00	48.25
879.09	29.56	30.81	32.06	33.31	34.44	35.56	36.38	37.44	38.44	40.13	42.25	44.75	47.00	48.25
879.89	29.56	30.81	32.06	33.31	34.44	35.56	36.38	37.44	38.44	40.13	42.25	44.81	47.06	48.25
880.74	29.56	30.81	32.06	33.31	34.44	35.56	36.38	37.44	38.44	40.13	42.25	44.81	47.00	48.25
881.56	29.56	30.81	32.06	33.31	34.44	35.63	36.38	37.50	38.44	40.13	42.25	44.81	47.06	48.25
882.34	29.56	30.81	32.06	33.31	34.44	35.63	36.38	37.44	38.44	40.13	42.25	44.81	47.06	48.25
883.15	29.56	30.81	32.06	33.31	34.44	35.63	36.38	37.44	38.44	40.13	42.25	44.81	47.06	48.25
884.00	29.56	30.81	32.06	33.31	34.44	35.63	36.38	37.50	38.44	40.13	42.25	44.81	47.06	48.25
884.81	29.56	30.81	32.06	33.31	34.44	35.63	36.38	37.50	38.44	40.13	42.25	44.81	47.06	48.25
885.62	29.56	30.81	32.06	33.31	34.44	35.63	36.38	37.50	38.44	40.19	42.25	44.81	47.06	48.25
886.40	29.56	30.81	32.06	33.31	34.50	35.63	36.38	37.50	38.44	40.13	42.25	44.81	47.06	48.25
887.22	29.56	30.81	32.06	33.31	34.50	35.63	36.38	37.50	38.44	40.19	42.25	44.81	47.06	48.25
888.04	29.56	30.81	32.06	33.31	34.50	35.63	36.38	37.50	38.44	40.19	42.25	44.81	47.06	48.25
888.85	29.56	30.81	32.13	33.31	34.50	35.63	36.38	37.50	38.44	40.19	42.25	44.81	47.06	48.25
889.70	29.56	30.81	32.06	33.31	34.50	35.63	36.38	37.50	38.44	40.19	42.25	44.81	47.06	48.25
890.52	29.56	30.81	32.06	33.31	34.50	35.63	36.38	37.50	38.44	40.19	42.25	44.81	47.06	48.25
891.32	29.56	30.81	32.06	33.31	34.50	35.63	36.38	37.50	38.44	40.19	42.25	44.81	47.06	48.25
892.11	29.56	30.81	32.06	33.31	34.50	35.63	36.44	37.50	38.44	40.19	42.31	44.81	47.06	48.25
892.93	29.56	30.81	32.06	33.31	34.50	35.63	36.38	37.50	38.50	40.19	42.31	44.81	47.06	48.31
893.75	29.56	30.81	32.06	33.31	34.50	35.63	36.38	37.50	38.50	40.19	42.31	44.81	47.06	48.25
894.54	29.56	30.81	32.06	33.31	34.50	35.63	36.44	37.50	38.50	40.19	42.31	44.81	47.06	48.25
895.36	29.56	30.81	32.06	33.31	34.50	35.63	36.44	37.50	38.50	40.19	42.31	44.81	47.06	48.31
896.17	29.56	30.81	32.13	33.31	34.50	35.63	36.44	37.50	38.50	40.19	42.31	44.81	47.06	48.25
896.99	29.56	30.81	32.13	33.31	34.50	35.63	36.44	37.50	38.50	40.19	42.31	44.81	47.06	48.25
897.79	29.56	30.81	32.06	33.31	34.50	35.63	36.44	37.50	38.50	40.19	42.31	44.81	47.06	48.25
898.64	29.56	30.81	32.13	33.31	34.50	35.63	36.44	37.50	38.50	40.19	42.31	44.81	47.06	48.25
899.42	29.56	30.81	32.13	33.31	34.50	35.63	36.44	37.50	38.50	40.19	42.31	44.81	47.06	48.25
900.27	29.56	30.81	32.13	33.38	34.50	35.63	36.44	37.50	38.50	40.19	42.31	44.81	47.06	48.25
901.07	29.56	30.81	32.13	33.38	34.50	35.69	36.44	37.50	38.50	40.19	42.31	44.81	47.06	48.25
901.87	29.56	30.81	32.13	33.38	34.50	35.63	36.44	37.56	38.50	40.19	42.31	44.88	47.06	48.25
902.70	29.56	30.81	32.13	33.38	34.50	35.63	36.44	37.56	38.50	40.19	42.31	44.81	47.06	48.25
903.50	29.56	30.81	32.13	33.38	34.50	35.63	36.44	37.56	38.50	40.19	42.31	44.88	47.06	48.25
904.31	29.56	30.81	32.13	33.38	34.50	35.63	36.44	37.56	38.50	40.19	42.31	44.88	47.06	48.31
905.12	29.62	30.81	32.13	33.38	34.50	35.69	36.44	37.56	38.50	40.25	42.31	44.88	47.06	48.31
905.95	29.62	30.81	32.13	33.38	34.50	35.63	36.44	37.56	38.50	40.25	42.31	44.88	47.06	48.31
906.75	29.62	30.81	32.13	33.38	34.50	35.63	36.44	37.56	38.50	40.25	42.31	44.88	47.06	48.31
907.56	29.62	30.81	32.13	33.38	34.50	35.69	36.44	37.56	38.50	40.19	42.31	44.88	47.06	48.31
908.37	29.62	30.87	32.13	33.38	34.50	35.69	36.44	37.56	38.50	40.25	42.31	44.88	47.06	48.31
909.23	29.62	30.87	32.13	33.38	34.50	35.69	36.44	37.56	38.50	40.25	42.31	44.88	47.06	48.31
910.03	29.62	30.87	32.13	33.38	34.50	35.69	36.44	37.56	38.56	40.25	42.31	44.88	47.06	48.31
910.84	29.62	30.87	32.13	33.38	34.50	35.69	36.44	37.56	38.56	40.25	42.38	44.88	47.13	48.31
911.63	29.62	30.87	32.13	33.38	34.50	35.69	36.44	37.56	38.56	40.25	42.38	44.88	47.13	48.31
912.44	29.62	30.87	32.13	33.38	34.50	35.69	36.44	37.56	38.56	40.25	42.38	44.88	47.13	48.31
913.27	29.62	30.87	32.13	33.38	34.50	35.69	36.44	37.56	38.56	40.25	42.31	44.88	47.13	48.31
914.07	29.62	30.87	32.13	33.38	34.56	35.69	36.44	37.56	38.56	40.25	42.38	44.88	47.13	48.31
914.92	29.62	30.87	32.13	33.38	34.56	35.69	36.44	37.56	38.56	40.25	42.38	44.88	47.13	48.31
915.72	29.62	30.87	32.13	33.38	34.56	35.69	36.44	37.56	38.56	40.25	42.38	44.88	47.13	48.31
916.51	29.62	30.87	32.13	33.38	34.56	35.69	36.50	37.56	38.56	40.25	42.38	44.88	47.13	48.31
917.34	29.62	30.87	32.13	33.38	34.56	35.69	36.50	37.56	38.56	40.25	42.38	44.88	47.13	48.31
918.16	29.62	30.87	32.19	33.38	34.56	35.69	36.44	37.56	38.56	40.25	42.38	44.88	47.13	48.31
918.95	29.62	30.87	32.19	33.38	34.56	35.69	36.50	37.56	38.56	40.25	42.38	44.88	47.13	48.31
919.76	29.69	30.87	32.19	33.38	34.56	35.69	36.44	37.56	38.56	40.25	42.38	44.88	47.13	48.31
920.58	29.69	30.87	32.19	33.38	34.56	35.69	36.50	37.56	38.56	40.25	42.38	44.88	47.13	48.31
921.39	29.69	30.87	32.19	33.44	34.56	35.69	36.50	37.56	38.56	40.25	42.38	44.88	47.13	48.31
922.21	29.69	30.87	32.19	33.44	34.56	35.69	36.50	37.63	38.56	40.31	42.38	44.88	47.13	48.31
923.02	29.69	30.87	32.19	33.44	34.56	35.69	36.50	37.56	38.56	40.31	42.38	44.88	47.13	48.31
923.84	29.69	30.94	32.19	33.44	34.56	35.69	36.50	37.63	38.56	40.25	42.38	44.88	47.13	48.31
924.65	29.69	30.94	32.19	33.44	34.56	35.69	36.50	37.56	38.56	40.31	42.38	44.88	47.13	48.31
925.46	29.69	30.94	32.19	33.44	34.56	35.69	36.50	37.63	38.56	40.31	42.38	44.94	47.13	48.31
926.29	29.69	30.94	32.19	33.44	34.56	35.69	36.50	37.63	38.56	40.31	42.38	44.94	47.13	48.31
927.13	29.69	30.94	32.19	33.44	34.56	35.69	36.50	37.63	38.56	40.31	42.38	44.94	47.13	48.31
927.93	29.69	30.94	32.19	33.44	34.56	35.69	36.50	37.63	38.56	40.31	42.38	44.94	47.13	48.31
928.72	29.69	30.94	32.19	33.44	34.56	35.69	36.50	37.63	38.63	40.31	42.38	44.94	47.13	48.31
929.54	29.69	30.94	32.19	33.44	34.56	35.69	36.50	37.63	38.56	40.31	42.38	44.94	47.13	48.31
930.35	29.69	30.94	32.19	33.44	34.56	35.69	36.50	37.63	38.63	40.31	42.38	44.94	47.13	48.31
931.17	29.69	30.94	32.19	33.44	34.56	35.69	36.50	37.63	38.63	40.31	42.38	44.94	47.13	48.31
931.99	29.69	30.94	32.19	33.44	34.56	35.69	36.50	37.63	38.56	40.31	42.38	44.94	47.13	48.31
932.79	29.69	30.94	32.19	33.44	34.56	35.69	36.50	37.63	38.56	40.31	42.38	44.94	47.13	48.31
933.61	29.69	30.94	32.19	33.44	34.56	35.69	36.50	37.63	38.56	40.31	42.38	44.94	47.13	48.31
934.42	29.69	30.94	32.19	33.44	34.56	35.75	36.50	37.63	38.63	40.31	42.38	44.94	47.13	48.31
935.25	29.69	30.94	32.19	33.44	34.56	35.75	36.50	37.63	38.63	40.31	42.38	44.94	47.13	48.31
936.04	29.69	30.94	32.19	33.44	34.56	35.75	36.50	37.63	38.63	40.31	42.38	44.94	47.13	48.31
936.89	29.69	30.94	32.19	33.44	34.56	35.69	36.50	37.63	38.63	40.31	42.38	44.94	47.19	48.31
937.68	29.69	30.94	32.19	33.44	34.56	35.69	36.50	37.63	38.63	40.31	42.44	44.94	47.13	48.38
938.49	29.69	30.94	32.19	33.44	34.56	35.75	36.50	37.63	38.63	40.31	42.44	44.94	47.19	48.38
939.30	29.75	30.94	32.19	33.44	34.56	35.75	36.50	37.63	38.63	40.31	42.44	44.94	47.19	48.38
940.13	29.69	30.94	32.25	33.44	34.56	35.75	36.50	37.63	38.63	40.31	42.44	44.94	47.19	48.38
940.92	29.69	30.94	32.25	33.44	34.56	35.75	36.50	37.63	38.63	40.31	42.44	44.94	47.19	48.38
941.74	29.75	30.94	32.19	33.44	34.63	35.75	36.50	37.63	38.63	40.31	42.44	44.94	47.19	48.38
942.57	29.75	30.94	32.19	33.44	34.63	35.75	36.50	37.63	38.63	40.31	42.44	44.94	47.19	48.38
943.37	29.75	30.94	32.19	33.44	34.63	35.75	36.50	37.63	38.63	40.31	42.44	44.94	47.19	48.38
944.20	29.75	30.94	32.25	33.44	34.63	35.75	36.50	37.63	38.63	40.31	42.44	44.94	47.19	48.38
945.03	29.75	30.94	32.25	33.44	34.63	35.75	36.50	37.63	38.63	40.31	42.44	44.94	47.19	48.38
945.83	29.75	30.94	32.25	33.44	34.63	35.75	36.50	37.63	38.63	40.31	42.44	44.94	47.19	48.38
946.62	29.75	30.94	32.25	33.44	34.63	35.75	36.50	37.63	38.63	40.31	42.44	44.94	47.19	48.38
947.44	29.75	31.00	32.25	33.50	34.63	35.75	36.50	37.63	38.63	40.31	42.44	44.94	47.19	48.38
948.25	29.75	30.94	32.25	33.50	34.63	35.75	36.56	37.63	38.63	40.31	42.44	44.94	47.19	48.38
949.06	29.75	31.00	32.25	33.44	34.63	35.75	36.50	37.63	38.63	40.31	42.44	44.94	47.19	48.38
949.88	29.75	31.00	32.25	33.50	34.63	35.75	36.50	37.63	38.63	40.38	42.44	44.94	47.19	48.38
950.75	29.75	31.00	32.25	33.50	34.63	35.75	36.56	37.63	38.63	40.38	42.44	44.94	47.19	48.38
951.51	29.75	31.00	32.25	33.50	34.63	35.75	36.56	37.63	38.63	40.38	42.44	44.94	47.19	48.38
952.32	29.75	31.00	32.25	33.50	34.63	35.75	36.56	37.63	38.63	40.38	42.44	44.94	47.19	48.38
953.15	29.75	31.00	32.25	33.50	34.63	35.75	36.56	37.69	38.63	40.38	42.44	45.00	47.19	48.38
953.95	29.75	31.00	32.25	33.50	34.63	35.75	36.56	37.63	38.63	40.38	42.44	44.94	47.19	48.38
954.76	29.75	31.00	32.25	33.50	34.63	35.75	36.56	37.69	38.63	40.38	42.44	45.00	47.19	48.38
955.58	29.75	31.00	32.25	33.50	34.63	35.75	36.56	37.63	38.63	40.38	42.44	45.00	47.19	48.38
956.39	29.75	31.00	32.25	33.50	34.63	35.75	36.56	37.63	38.63	40.38	42.44	45.00	47.19	48.38
957.22	29.75	31.00	32.25	33.50	34.63	35.75	36.56	37.69	38.63	40.38	42.44	45.00	47.19	48.38
958.02	29.75	31.00	32.25	33.50	34.63	35.75	36.56	37.69	38.63	40.38	42.44	45.00	47.19	48.38
958.83	29.75	31.00	32.25	33.50	34.63	35.81	36.56	37.69	38.63	40.38	42.44	45.00	47.19	48.38
959.68	29.75	31.00	32.25	33.50	34.63	35.75	36.56	37.69	38.69	40.38	42.44	45.00	47.19	48.38
960.45	29.75	31.00	32.25	33.50	34.63	35.75	36.56	37.69	38.63	40.38	42.44	45.00	47.19	48.38
961.27	29.75	31.00	32.25	33.50	34.63	35.75	36.56	37.69	38.63	40.38	42.44	45.00	47.19	48.44
962.09	29.75	31.00	32.25	33.50	34.63	35.81	36.56	37.69	38.63	40.38	42.50	45.00	47.19	48.38
962.89	29.75	31.00	32.25	33.50	34.63	35.81	36.56	37.69	38.63	40.38	42.44	45.00	47.25	48.44
963.71	29.75	31.00	32.25	33.50	34.63	35.75	36.56	37.69	38.63	40.38	42.50	45.00	47.19	48.44
964.52	29.75	31.00	32.25	33.50	34.63	35.81	36.56	37.69	38.63	40.38	42.50	45.00	47.19	48.44
965.34	29.75	31.00	32.25	33.50	34.63	35.75	36.56	37.69	38.69	40.38	42.44	45.00	47.25	48.44
966.18	29.75	31.00	32.25	33.50	34.63	35.81	36.56	37.69	38.69	40.38	42.50	45.00	47.19	48.44
966.98	29.75	31.00	32.25	33.50	34.63	35.81	36.56	37.69	38.69	40.38	42.50	45.00	47.19	48.44
967.79	29.75	31.00	32.25	33.50	34.63	35.81	36.56	37.69	38.69	40.38	42.50	45.00	47.19	48.44
968.60	29.75	31.00	32.25	33.50	34.63	35.81	36.56	37.69	38.69	40.38	42.50	45.00	47.25	48.44
969.41	29.75	31.00	32.25	33.50	34.63	35.81	36.56	37.69	38.69	40.38	42.50	45.00	47.25	48.44
970.22	29.75	31.00	32.25	33.50	34.63	35.81	36.56	37.69	38.69	40.38	42.50	45.00	47.25	48.44
971.04	29.75	31.00	32.25	33.50	34.63	35.81	36.56	37.69	38.69	40.38	42.50	45.00	47.25	48.44
971.85	29.75	31.00	32.25	33.50	34.63	35.81	36.56	37.69	38.69	40.38	42.50	45.00	47.25	48.44
972.69	29.75	31.00	32.25	33.50	34.69	35.81	36.56	37.69	38.69	40.38	42.50	45.00	47.25	48.44
973.48	29.75	31.00	32.25	33.50	34.69	35.81	36.56	37.69	38.69	40.38	42.50	45.00	47.25	48.44
974.29	29.75	31.00	32.25	33.50	34.69	35.81	36.56	37.69	38.69	40.38	42.50	45.00	47.25	48.44
975.11	29.69	31.00	32.25	33.50	34.69	35.81	36.56	37.69	38.69	40.38	42.50	45.00	47.25	48.44
975.91	29.75	31.00	32.25	33.50	34.69	35.81	36.56	37.69	38.69	40.38	42.50	45.00	47.25	48.44
976.73	29.75	31.00	32.25	33.50	34.69	35.81	36.63	37.69	38.69	40.38	42.50	45.00	47.25	48.44
977.54	29.75	31.00	32.25	33.50	34.69	35.81	36.56	37.69	38.69	40.38	42.50	45.00	47.25	48.44
978.38	29.75	31.00	32.25	33.50	34.69	35.81	36.56	37.69	38.69	40.38	42.50	45.00	47.25	48.44
979.18	29.75	31.00	32.25	33.50	34.69	35.81	36.63	37.69	38.69	40.38	42.50	45.00	47.25	48.44
979.98	29.75	31.00	32.25	33.50	34.69	35.81	36.56	37.69	38.69	40.38	42.50	45.00	47.25	48.44
980.80	29.75	31.00	32.25	33.50	34.69	35.81	36.63	37.69	38.69	40.38	42.50	45.00	47.25	48.44
981.61	29.75	31.00	32.25	33.50	34.69	35.81	36.63	37.69	38.69	40.38	42.50	45.06	47.25	48.44
982.43	29.75	31.00	32.25	33.50	34.69	35.81	36.63	37.69	38.69	40.44	42.50	45.00	47.25	48.44
983.27	29.75	31.00	32.25	33.50	34.69	35.81	36.63	37.69	38.69	40.38	42.50	45.00	47.25	48.50
984.05	29.75	31.00	32.25	33.50	34.69	35.81	36.63	37.69	38.69	40.44	42.50	45.00	47.25	48.50
984.88	29.69	31.00	32.25	33.50	34.69	35.81	36.63	37.69	38.69	40.44	42.50	45.00	47.25	48.50
985.71	29.75	31.00	32.31	33.50	34.69	35.81	36.63	37.75	38.69	40.44	42.50	45.06	47.25	48.50
986.52	29.69	31.00	32.31	33.50	34.69	35.81	36.63	37.69	38.69	40.44	42.50	45.06	47.25	48.50
987.33	29.75	31.00	32.25	33.50	34.69	35.81	36.63	37.75	38.69	40.44	42.50	45.06	47.25	48.50
988.12	29.75	31.00	32.25	33.50	34.69	35.81	36.63	37.69	38.69	40.38	42.50	45.06	47.25	48.50
988.94	29.75	31.00	32.31	33.50	34.69	35.81	36.63	37.75	38.69	40.44	42.50	45.06	47.25	48.50
989.75	29.69	31.00	32.31	33.50	34.69	35.81	36.63	37.75	38.69	40.44	42.50	45.06	47.31	48.50
990.57	29.75	31.00	32.25	33.56	34.69	35.81	36.63	37.75	38.69	40.44	42.50	45.06	47.25	48.50
991.37	29.69	31.00	32.31	33.50	34.69	35.81	36.63	37.75	38.69	40.44	42.50	45.06	47.25	48.50
992.19	29.75	31.00	32.25	33.50	34.69	35.81	36.63	37.75	38.69	40.44	42.50	45.06	47.25	48.50
993.00	29.69	31.00	32.31	33.50	34.69	35.81	36.63	37.75	38.69	40.44	42.50	45.06	47.25	48.50
993.83	29.75	31.00	32.31	33.50	34.69	35.81	36.63	37.75	38.69	40.44	42.50	45.06	47.31	48.50
994.64	29.69	31.00	32.25	33.56	34.69	35.81	36.63	37.75	38.69	40.44	42.50	45.06	47.25	48.50
995.50	29.69	31.00	32.25	33.50	34.69	35.81	36.63	37.75	38.69	40.44	42.50	45.06	47.31	48.50
996.27	29.69	31.00	32.31	33.56	34.69	35.81	36.63	37.75	38.69	40.44	42.50	45.06	47.31	48.50
997.07	29.69	31.00	32.25	33.56	34.69	35.81	36.63	37.75	38.69	40.44	42.50	45.06	47.31	48.50
997.89	29.69	31.00	32.31	33.56	34.69	35.81	36.63	37.75	38.69	40.44	42.50	45.06	47.31	48.50
998.71	29.69	31.00	32.25	33.56	34.69	35.88	36.63	37.75	38.69	40.44	42.50	45.06	47.31	48.50
999.51	29.75	31.00	32.25	33.56	34.69	35.81	36.63	37.75	38.69	40.44	42.50	45.06	47.31	48.50
1000.33	29.69	31.00	32.31	33.56	34.69	35.81	36.63	37.75	38.69	40.44	42.50	45.06	47.31	48.50
1001.16	29.75	31.00	32.31	33.56	34.69	35.88	36.63	37.75	38.69	40.44	42.50	45.06	47.31	48.50
1001.99	29.69	31.00	32.31	33.56	34.69	35.81	36.63	37.75	38.69	40.44	42.50	45.06	47.31	48.50
1002.78	29.69	31.00	32.31	33.56	34.69	35.81	36.63	37.75	38.69	40.44	42.50	45.06	47.31	48.50
1003.58	29.75	31.00	32.25	33.56	34.69	35.81	36.63	37.75	38.69	40.44	42.50	45.06	47.31	48.50
1004.40	29.69	31.00	32.31	33.56	34.69	35.81	36.63	37.75	38.69	40.44	42.56	45.06	47.31	48.50
1005.29	29.69	31.00	32.25	33.56	34.69	35.88	36.63	37.75	38.69	40.44	42.50	45.06	47.31	48.50
1006.03	29.69	31.00	32.31	33.56	34.69	35.81	36.63	37.75	38.75	40.44	42.50	45.06	47.31	48.50
1006.84	29.69	31.00	32.31	33.56	34.69	35.81	36.63	37.75	38.75	40.44	42.56	45.06	47.31	48.50
1007.66	29.75	31.00	32.31	33.56	34.69	35.81	36.63	37.75	38.75	40.44	42.56	45.06	47.31	48.50
1008.47	29.69	31.00	32.31	33.56	34.69	35.81	36.63	37.75	38.75	40.44	42.50	45.06	47.31	48.50
1009.29	29.69	31.00	32.31	33.56	34.69	35.88	36.63	37.75	38.69	40.44	42.56	45.06	47.31	48.50
1010.09	29.69	31.00	32.31	33.56	34.69	35.81	36.63	37.75	38.75	40.44	42.56	45.06	47.31	48.50
1010.93	29.75	31.00	32.31	33.56	34.69	35.88	36.63	37.75	38.75	40.44	42.56	45.06	47.31	48.50
1011.72	29.75	31.00	32.31	33.56	34.69	35.88	36.63	37.75	38.75	40.44	42.56	45.06	47.31	48.56
1012.53	29.75	31.00	32.31	33.56	34.69	35.81	36.63	37.75	38.75	40.44	42.56	45.06	47.31	48.56
1013.35	29.69	31.00	32.31	33.56	34.69	35.88	36.63	37.75	38.75	40.44	42.56	45.06	47.31	48.56
1014.16	29.69	31.00	32.31	33.56	34.69	35.88	36.63	37.75	38.75	40.44	42.56	45.06	47.31	48.56
1014.97	29.69	31.00	32.31	33.56	34.69	35.88	36.63	37.75	38.75	40.44	42.56	45.06	47.31	48.56
1015.79	29.69	31.00	32.31	33.56	34.69	35.88	36.63	37.75	38.75	40.44	42.56	45.06	47.31	48.56
1016.60	29.69	31.00	32.31	33.56	34.69	35.88	36.63	37.75	38.75	40.44	42.56	45.06	47.31	48.56
1017.42	29.69	31.00	32.31	33.56	34.69	35.88	36.63	37.75	38.75	40.44	42.56	45.06	47.31	48.56
1018.26	29.69	31.00	32.31	33.56	34.69	35.88	36.63	37.75	38.75	40.44	42.56	45.06	47.31	48.56
1019.05	29.69	31.00	32.31	33.56	34.69	35.88	36.63	37.75	38.75	40.44	42.56	45.06	47.31	48.56
1019.86	29.69	31.00	32.31	33.56	34.69	35.88	36.63	37.75	38.75	40.44	42.56	45.13	47.31	48.56
1020.67	29.69	31.00	32.31	33.56	34.69	35.88	36.63	37.75	38.75	40.44	42.56	45.13	47.31	48.56
1021.49	29.69	31.00	32.31	33.56	34.69	35.88	36.63	37.75	38.75	40.44	42.56	45.13	47.38	48.56
1022.32	29.69	31.00	32.31	33.56	34.69	35.88	36.63	37.75	38.75	40.44	42.56	45.13	47.31	48.56
1023.12	29.69	31.00	32.31	33.56	34.69	35.88	36.69	37.75	38.75	40.44	42.56	45.13	47.38	48.56
1023.96	29.69	31.00	32.31	33.56	34.69	35.88	36.63	37.75	38.75	40.44	42.56	45.13	47.31	48.56
1024.74	29.69	31.00	32.31	33.56	34.69	35.88	36.63	37.75	38.75	40.44	42.56	45.13	47.31	48.56
1025.55	29.69	31.00	32.31	33.56	34.69	35.88	36.69	37.75	38.75	40.44	42.56	45.13	47.38	48.56
1026.37	29.69	31.00	32.31	33.56	34.69	35.88	36.69	37.75	38.75	40.44	42.56	45.13	47.38	48.56
1027.18	29.69	31.00	32.31	33.56	34.69	35.88	36.69	37.75	38.75	40.44	42.56	45.13	47.38	48.56
1028.01	29.69	31.00	32.31	33.56	34.69	35.88	36.69	37.75	38.75	40.44	42.56	45.13	47.38	48.56
1028.84	29.69	31.00	32.31	33.56	34.69	35.88	36.69	37.75	38.75	40.44	42.56	45.13	47.38	48.56
1029.63	29.69	31.00	32.31	33.56	34.69	35.88	36.69	37.75	38.75	40.50	42.56	45.13	47.38	48.56
1030.44	29.69	31.00	32.31	33.56	34.69	35.88	36.69	37.75	38.75	40.50	42.56	45.13	47.38	48.56
1031.31	29.69	31.00	32.31	33.56	34.69	35.88	36.69	37.81	38.75	40.50	42.56	45.13	47.38	48.56
1032.06	29.69	31.00	32.31	33.56	34.69	35.88	36.69	37.75	38.75	40.50	42.56	45.13	47.38	48.56
1032.92	29.69	31.00	32.31	33.56	34.69	35.88	36.69	37.75	38.75	40.50	42.56	45.13	47.38	48.56
1033.73	29.69	31.00	32.31	33.56	34.69	35.88	36.69	37.81	38.75	40.44	42.56	45.13	47.38	48.56
