time	temp_1	temp_2	temp_3	temp_4	temp_5	temp_6	temp_7	temp_8	temp_9	temp_10	temp_11	temp_12	temp_13	temp_14
554.89	34.13	33.06	31.31	30.62	29.75	29.31	28.75	28.94	27.87	27.31	27.69	27.81	28.25	27.37
555.57	34.13	33.06	31.44	30.69	29.75	29.31	28.75	28.94	27.87	27.31	27.69	27.75	28.25	27.37
556.22	34.13	33.06	31.44	30.69	29.75	29.31	28.81	28.94	27.87	27.31	27.69	27.81	28.25	27.37
556.90	34.13	33.13	31.44	30.69	29.75	29.31	28.75	28.94	27.87	27.31	27.69	27.81	28.25	27.44
557.59	34.13	33.13	31.37	30.69	29.75	29.31	28.81	28.94	27.94	27.31	27.69	27.75	28.25	27.37
558.23	34.13	33.13	31.44	30.69	29.75	29.31	28.81	28.94	27.87	27.31	27.69	27.81	28.25	27.44
558.92	34.13	33.13	31.37	30.69	29.81	29.31	28.75	29.00	27.87	27.31	27.69	27.81	28.25	27.44
559.55	34.19	33.19	31.44	30.69	29.75	29.31	28.81	29.00	27.87	27.31	27.69	27.81	28.25	27.37
560.22	34.13	33.19	31.44	30.75	29.81	29.37	28.75	29.00	27.81	27.31	27.62	27.75	28.25	27.37
560.86	34.19	33.19	31.44	30.75	29.81	29.31	28.75	28.94	27.87	27.31	27.69	27.81	28.25	27.37
561.55	34.19	33.13	31.44	30.75	29.81	29.31	28.81	28.94	27.87	27.31	27.69	27.81	28.25	27.37
562.19	34.19	33.19	31.44	30.69	29.81	29.31	28.81	28.94	27.94	27.31	27.69	27.81	28.25	27.37
562.87	34.25	33.19	31.44	30.75	29.81	29.31	28.81	28.94	27.94	27.31	27.69	27.81	28.25	27.37
563.51	34.25	33.19	31.50	30.75	29.81	29.31	28.81	29.00	27.87	27.31	27.69	27.81	28.25	27.37
564.18	34.25	33.19	31.50	30.75	29.81	29.37	28.81	28.94	27.87	27.31	27.69	27.81	28.25	27.37
564.86	34.25	33.25	31.50	30.75	29.81	29.31	28.75	28.94	27.87	27.31	27.69	27.81	28.25	27.37
565.59	34.25	33.25	31.50	30.75	29.87	29.37	28.81	29.00	27.87	27.31	27.69	27.81	28.25	27.37
566.19	34.31	33.25	31.50	30.75	29.87	29.37	28.81	28.94	27.87	27.31	27.69	27.81	28.25	27.37
566.83	34.31	33.25	31.50	30.75	29.87	29.31	28.81	29.00	27.87	27.31	27.69	27.81	28.31	27.44
567.50	34.31	33.25	31.56	30.75	29.87	29.37	28.81	29.00	27.94	27.31	27.69	27.75	28.25	27.37
568.22	34.31	33.25	31.56	30.75	29.87	29.31	28.81	28.94	27.94	27.31	27.69	27.81	28.25	27.37
568.82	34.31	33.31	31.56	30.81	29.87	29.37	28.81	29.00	27.94	27.31	27.69	27.81	28.25	27.37
569.51	34.31	33.25	31.56	30.81	29.87	29.31	28.81	28.94	27.94	27.31	27.69	27.81	28.25	27.37
570.18	34.31	33.31	31.56	30.81	29.87	29.37	28.81	29.00	27.87	27.31	27.69	27.81	28.25	27.44
570.81	34.38	33.31	31.56	30.81	29.87	29.37	28.87	29.00	27.87	27.31	27.69	27.81	28.25	27.44
571.50	34.38	33.31	31.56	30.81	29.87	29.37	28.81	29.00	27.94	27.31	27.69	27.81	28.25	27.37
572.16	34.38	33.31	31.56	30.81	29.87	29.37	28.81	29.00	27.94	27.31	27.69	27.81	28.25	27.37
572.83	34.38	33.31	31.56	30.81	29.87	29.37	28.81	29.00	27.94	27.31	27.69	27.81	28.25	27.44
573.47	34.38	33.38	31.56	30.81	29.87	29.37	28.87	29.00	27.94	27.31	27.69	27.81	28.25	27.37
574.17	34.38	33.38	31.56	30.87	29.87	29.37	28.87	29.00	27.94	27.31	27.69	27.81	28.25	27.37
574.77	34.44	33.31	31.62	30.87	29.94	29.37	28.87	29.00	27.94	27.31	27.69	27.75	28.25	27.44
575.50	34.44	33.38	31.62	30.87	29.87	29.37	28.87	29.00	27.94	27.31	27.69	27.81	28.31	27.37
576.10	34.44	33.38	31.62	30.87	29.94	29.37	28.81	29.00	27.94	27.31	27.69	27.81	28.31	27.37
576.76	34.44	33.38	31.69	30.87	29.94	29.37	28.87	29.00	27.94	27.31	27.69	27.81	28.25	27.37
577.45	34.44	33.44	31.62	30.87	29.87	29.37	28.87	29.00	27.94	27.31	27.69	27.81	28.31	27.37
578.14	34.44	33.38	31.62	30.87	29.94	29.44	28.87	29.00	27.94	27.31	27.69	27.81	28.31	27.37
578.83	34.50	33.44	31.69	30.87	29.94	29.44	28.87	29.00	27.94	27.31	27.69	27.81	28.31	27.37
579.46	34.50	33.44	31.62	30.87	29.94	29.44	28.87	29.00	27.94	27.31	27.69	27.81	28.31	27.37
580.10	34.50	33.50	31.62	30.87	29.94	29.44	28.81	29.00	27.94	27.37	27.69	27.81	28.31	27.37
580.77	34.50	33.44	31.69	30.87	29.94	29.44	28.81	29.00	27.94	27.37	27.69	27.81	28.25	27.37
581.43	34.50	33.44	31.69	30.94	29.94	29.44	28.87	29.00	27.94	27.31	27.69	27.81	28.25	27.37
582.09	34.50	33.44	31.69	30.94	29.94	29.44	28.87	29.00	27.87	27.31	27.69	27.81	28.25	27.37
582.76	34.50	33.50	31.69	30.94	30.00	29.44	28.87	29.00	27.94	27.31	27.75	27.81	28.31	27.37
583.42	34.50	33.50	31.69	30.94	29.94	29.50	28.87	29.00	27.94	27.37	27.75	27.81	28.25	27.37
584.09	34.50	33.50	31.69	30.94	30.00	29.44	28.87	29.00	27.94	27.37	27.69	27.81	28.25	27.37
584.80	34.56	33.50	31.75	30.94	30.00	29.50	28.81	29.06	27.94	27.37	27.75	27.81	28.25	27.37
585.41	34.56	33.50	31.75	30.94	29.94	29.44	28.87	29.00	27.87	27.37	27.75	27.81	28.25	27.37
586.17	34.56	33.50	31.75	30.94	30.00	29.44	28.87	29.06	27.94	27.37	27.69	27.81	28.31	27.37
586.75	34.56	33.50	31.75	30.94	30.00	29.44	28.87	29.00	27.87	27.31	27.69	27.81	28.25	27.37
587.42	34.56	33.56	31.75	30.94	30.00	29.44	28.87	29.06	28.00	27.37	27.75	27.81	28.31	27.37
588.07	34.63	33.56	31.75	30.94	30.00	29.50	28.87	29.06	27.94	27.37	27.75	27.81	28.25	27.37
588.75	34.63	33.63	31.75	30.94	30.00	29.50	28.87	29.06	27.94	27.37	27.69	27.81	28.31	27.37
589.39	34.63	33.56	31.75	30.94	30.00	29.44	28.94	29.12	28.00	27.31	27.75	27.81	28.25	27.37
590.06	34.63	33.56	31.75	31.00	30.00	29.50	28.94	29.06	27.94	27.37	27.69	27.75	28.31	27.37
590.72	34.63	33.56	31.81	30.94	30.00	29.50	28.94	29.06	28.00	27.37	27.75	27.81	28.31	27.37
591.38	34.63	33.56	31.75	31.00	30.06	29.50	28.94	29.06	27.94	27.37	27.69	27.81	28.25	27.44
592.05	34.63	33.63	31.75	31.00	30.06	29.50	28.94	29.06	27.94	27.37	27.69	27.81	28.25	27.37
592.73	34.63	33.56	31.81	31.00	30.06	29.50	28.94	29.06	27.94	27.37	27.69	27.81	28.25	27.37
593.40	34.69	33.63	31.81	31.00	30.06	29.50	28.87	29.06	28.00	27.37	27.69	27.81	28.25	27.37
594.05	34.69	33.63	31.81	31.00	30.06	29.50	28.94	29.06	27.94	27.37	27.69	27.81	28.31	27.44
594.70	34.69	33.63	31.87	31.06	30.06	29.56	28.94	29.06	28.00	27.37	27.75	27.81	28.31	27.37
595.36	34.69	33.63	31.81	31.06	30.06	29.50	28.94	29.06	27.94	27.37	27.75	27.81	28.31	27.44
596.03	34.69	33.63	31.87	31.00	30.06	29.50	28.94	29.06	28.00	27.37	27.75	27.81	28.31	27.44
596.72	34.69	33.69	31.87	31.06	30.06	29.56	28.94	29.06	27.94	27.37	27.75	27.81	28.31	27.44
597.40	34.69	33.69	31.87	31.06	30.06	29.50	28.94	29.00	28.00	27.37	27.69	27.81	28.31	27.44
598.02	34.69	33.69	31.87	31.06	30.12	29.56	28.94	29.06	28.00	27.37	27.75	27.81	28.31	27.37
598.70	34.75	33.69	31.87	31.06	30.06	29.56	28.94	29.06	28.00	27.37	27.75	27.81	28.31	27.44
599.34	34.75	33.69	31.87	31.06	30.06	29.56	28.94	29.06	28.00	27.37	27.75	27.81	28.31	27.44
600.03	34.69	33.69	31.87	31.06	30.06	29.56	28.87	29.06	28.00	27.37	27.75	27.81	28.31	27.37
600.67	34.69	33.69	31.87	31.06	30.06	29.56	28.94	29.06	27.94	27.37	27.69	27.81	28.31	27.37
601.33	34.75	33.69	31.94	31.12	30.06	29.50	28.94	29.06	28.00	27.37	27.69	27.81	28.31	27.37
602.00	34.75	33.69	31.94	31.06	30.06	29.56	28.94	29.06	28.00	27.37	27.69	27.81	28.31	27.37
602.66	34.75	33.69	31.94	31.12	30.12	29.56	28.94	29.12	27.94	27.37	27.69	27.75	28.31	27.37
603.34	34.75	33.75	31.94	31.12	30.12	29.56	28.94	29.06	28.06	27.37	27.69	27.81	28.31	27.37
603.97	34.75	33.75	31.94	31.12	30.12	29.56	28.94	29.06	27.94	27.37	27.75	27.81	28.31	27.37
604.67	34.81	33.75	31.94	31.12	30.12	29.56	29.00	29.06	28.00	27.37	27.75	27.81	28.31	27.44
605.26	34.81	33.75	31.94	31.12	30.12	29.56	29.00	29.12	28.00	27.37	27.75	27.75	28.31	27.44
605.97	34.81	33.75	31.94	31.12	30.12	29.56	28.94	29.06	28.00	27.37	27.75	27.81	28.25	27.37
606.66	34.81	33.75	31.94	31.19	30.12	29.56	29.00	29.06	28.00	27.37	27.75	27.81	28.31	27.44
607.33	34.81	33.75	31.94	31.19	30.12	29.62	28.94	29.12	28.00	27.37	27.75	27.81	28.31	27.37
608.01	34.81	33.75	31.94	31.19	30.12	29.56	29.00	29.12	28.00	27.37	27.75	27.81	28.31	27.44
608.63	34.81	33.75	32.00	31.12	30.12	29.62	29.00	29.06	28.00	27.37	27.75	27.81	28.31	27.44
609.29	34.81	33.75	31.94	31.19	30.12	29.56	29.00	29.12	27.94	27.37	27.75	27.81	28.25	27.44
609.98	34.81	33.75	32.00	31.19	30.19	29.56	29.00	29.12	28.00	27.37	27.75	27.81	28.25	27.44
610.66	34.81	33.75	32.00	31.19	30.19	29.56	28.94	29.12	28.00	27.37	27.75	27.81	28.25	27.44
611.29	34.81	33.75	32.00	31.19	30.19	29.62	29.00	29.06	28.00	27.37	27.75	27.81	28.25	27.37
611.95	34.81	33.81	32.00	31.19	30.19	29.56	29.00	29.12	28.00	27.37	27.75	27.81	28.31	27.44
612.66	34.81	33.81	32.00	31.19	30.19	29.62	29.00	29.06	28.00	27.37	27.75	27.81	28.31	27.44
613.29	34.81	33.81	32.06	31.19	30.19	29.62	29.00	29.12	28.00	27.37	27.75	27.81	28.31	27.37
613.94	34.81	33.81	32.00	31.19	30.19	29.56	29.00	29.12	27.94	27.37	27.75	27.81	28.31	27.44
614.60	34.88	33.81	32.06	31.25	30.19	29.62	29.00	29.12	28.00	27.37	27.75	27.81	28.25	27.37
615.27	34.88	33.81	32.00	31.25	30.19	29.62	29.00	29.12	27.94	27.37	27.75	27.81	28.31	27.44
615.95	34.88	33.81	32.06	31.25	30.19	29.62	29.00	29.12	27.94	27.37	27.75	27.81	28.25	27.44
616.59	34.88	33.88	32.06	31.19	30.19	29.56	29.06	29.12	27.94	27.37	27.75	27.81	28.25	27.37
617.26	34.88	33.88	32.06	31.25	30.25	29.62	29.06	29.12	28.00	27.37	27.75	27.81	28.25	27.44
617.92	34.88	33.88	32.06	31.25	30.19	29.62	29.06	29.12	28.00	27.37	27.75	27.81	28.31	27.37
618.60	34.88	33.88	32.06	31.25	30.19	29.62	29.00	29.12	28.00	27.37	27.75	27.81	28.31	27.37
619.27	34.88	33.88	32.06	31.25	30.19	29.62	29.06	29.12	28.00	27.44	27.69	27.81	28.31	27.44
619.92	34.94	33.88	32.13	31.25	30.25	29.69	29.06	29.12	28.00	27.37	27.75	27.81	28.31	27.37
620.60	34.88	33.88	32.13	31.25	30.19	29.69	29.06	29.12	28.00	27.37	27.69	27.81	28.31	27.44
621.27	34.94	33.88	32.13	31.25	30.25	29.62	29.06	29.12	28.00	27.37	27.75	27.81	28.31	27.44
621.90	34.94	33.88	32.06	31.25	30.25	29.62	29.00	29.19	28.06	27.37	27.75	27.81	28.31	27.44
622.53	34.94	33.88	32.13	31.31	30.19	29.62	29.06	29.12	28.00	27.37	27.75	27.81	28.31	27.44
623.24	34.94	33.88	32.13	31.31	30.25	29.62	29.00	29.19	28.00	27.37	27.75	27.81	28.31	27.37
623.92	34.94	33.94	32.13	31.31	30.25	29.62	29.00	29.19	28.06	27.37	27.75	27.81	28.25	27.44
624.56	34.94	33.94	32.13	31.31	30.25	29.69	29.00	29.12	28.00	27.44	27.75	27.81	28.31	27.37
625.22	35.00	33.94	32.13	31.31	30.25	29.62	29.06	29.12	28.00	27.37	27.69	27.81	28.31	27.44
625.88	34.94	33.94	32.13	31.31	30.25	29.69	29.06	29.12	28.06	27.37	27.75	27.81	28.31	27.37
626.58	34.94	33.94	32.13	31.31	30.25	29.69	29.06	29.12	28.00	27.37	27.75	27.81	28.31	27.44
627.25	35.00	33.94	32.13	31.31	30.25	29.69	29.06	29.12	28.00	27.37	27.75	27.87	28.31	27.37
627.87	34.94	33.94	32.19	31.31	30.25	29.69	29.06	29.12	28.06	27.37	27.75	27.81	28.31	27.37
628.56	35.00	33.94	32.19	31.31	30.25	29.69	29.06	29.19	28.06	27.44	27.75	27.81	28.31	27.37
629.24	35.00	34.00	32.19	31.31	30.25	29.69	29.06	29.12	28.00	27.37	27.75	27.81	28.31	27.44
629.87	35.00	34.00	32.19	31.31	30.31	29.69	29.06	29.19	28.00	27.44	27.75	27.81	28.25	27.37
630.53	35.00	33.94	32.19	31.31	30.25	29.69	29.06	29.12	28.00	27.37	27.75	27.81	28.31	27.44
631.20	35.00	34.00	32.13	31.31	30.25	29.69	29.06	29.19	28.06	27.44	27.75	27.81	28.31	27.44
631.88	35.00	34.00	32.13	31.31	30.25	29.69	29.06	29.19	28.06	27.37	27.75	27.81	28.31	27.44
632.50	35.00	34.00	32.19	31.31	30.25	29.69	29.06	29.19	28.00	27.37	27.75	27.81	28.31	27.44
633.20	35.00	34.00	32.19	31.37	30.25	29.69	29.06	29.19	28.06	27.37	27.75	27.81	28.31	27.44
633.85	35.00	33.94	32.19	31.37	30.25	29.75	29.06	29.19	28.06	27.44	27.75	27.81	28.31	27.37
634.52	35.06	34.00	32.19	31.31	30.31	29.75	29.06	29.12	28.06	27.44	27.75	27.81	28.31	27.37
635.17	35.00	34.06	32.19	31.37	30.31	29.69	29.06	29.19	28.06	27.37	27.75	27.81	28.31	27.37
635.96	35.06	34.00	32.19	31.37	30.31	29.75	29.06	29.19	28.06	27.44	27.75	27.81	28.31	27.44
636.55	35.06	34.00	32.19	31.44	30.31	29.69	29.06	29.19	28.06	27.37	27.75	27.81	28.25	27.37
637.17	35.06	34.06	32.19	31.37	30.31	29.75	29.12	29.12	28.06	27.44	27.75	27.81	28.31	27.37
637.84	35.06	34.00	32.25	31.37	30.31	29.75	29.00	29.19	28.06	27.44	27.75	27.81	28.31	27.37
638.50	35.06	34.00	32.25	31.37	30.31	29.75	29.12	29.19	28.06	27.37	27.75	27.81	28.31	27.44
639.15	35.06	34.00	32.25	31.37	30.31	29.75	29.06	29.19	28.12	27.44	27.75	27.87	28.31	27.37
639.85	35.06	34.00	32.19	31.37	30.31	29.75	29.12	29.19	28.06	27.44	27.75	27.81	28.31	27.44
640.48	35.06	34.06	32.25	31.37	30.31	29.75	29.06	29.19	28.06	27.44	27.75	27.87	28.31	27.44
641.16	35.06	34.06	32.25	31.37	30.31	29.75	29.06	29.19	28.00	27.37	27.75	27.81	28.31	27.44
641.81	35.06	34.06	32.25	31.37	30.37	29.75	29.12	29.19	28.06	27.44	27.75	27.81	28.31	27.44
642.47	35.06	34.13	32.25	31.37	30.37	29.75	29.12	29.19	28.00	27.44	27.75	27.81	28.31	27.44
643.13	35.06	34.06	32.25	31.37	30.31	29.75	29.12	29.19	28.06	27.37	27.75	27.81	28.25	27.44
643.82	35.06	34.06	32.25	31.37	30.37	29.75	29.12	29.19	28.06	27.44	27.75	27.87	28.31	27.44
644.52	35.06	34.13	32.25	31.44	30.37	29.75	29.12	29.19	28.06	27.44	27.75	27.81	28.31	27.44
645.14	35.13	34.06	32.25	31.37	30.37	29.75	29.12	29.19	28.06	27.44	27.75	27.81	28.31	27.37
645.83	35.13	34.06	32.31	31.44	30.37	29.75	29.12	29.19	28.06	27.37	27.75	27.81	28.31	27.37
646.42	35.13	34.13	32.31	31.44	30.37	29.75	29.12	29.19	28.06	27.44	27.75	27.81	28.31	27.37
647.09	35.13	34.13	32.25	31.44	30.37	29.75	29.12	29.19	28.12	27.44	27.75	27.81	28.31	27.44
647.78	35.13	34.06	32.31	31.44	30.37	29.75	29.12	29.19	28.06	27.44	27.75	27.81	28.31	27.44
648.44	35.13	34.13	32.31	31.44	30.37	29.75	29.12	29.19	28.06	27.44	27.75	27.81	28.31	27.37
649.07	35.13	34.13	32.31	31.44	30.37	29.81	29.12	29.19	28.12	27.44	27.75	27.81	28.31	27.44
649.78	35.13	34.13	32.31	31.50	30.37	29.75	29.12	29.19	28.06	27.44	27.75	27.81	28.31	27.44
650.41	35.13	34.13	32.38	31.44	30.37	29.81	29.06	29.19	28.06	27.44	27.75	27.81	28.31	27.44
651.10	35.13	34.13	32.38	31.44	30.37	29.81	29.19	29.19	28.12	27.44	27.75	27.81	28.31	27.37
651.76	35.13	34.13	32.38	31.50	30.37	29.81	29.12	29.19	28.06	27.44	27.75	27.81	28.31	27.44
652.42	35.13	34.13	32.31	31.50	30.37	29.81	29.12	29.19	28.06	27.44	27.75	27.81	28.31	27.44
653.11	35.13	34.19	32.38	31.50	30.44	29.81	29.12	29.19	28.06	27.44	27.75	27.81	28.31	27.37
653.81	35.13	34.13	32.31	31.50	30.37	29.81	29.12	29.25	28.12	27.44	27.75	27.87	28.31	27.37
654.37	35.19	34.13	32.38	31.50	30.37	29.81	29.19	29.12	28.06	27.44	27.75	27.87	28.31	27.44
655.15	35.19	34.13	32.38	31.50	30.44	29.81	29.12	29.19	28.06	27.44	27.75	27.87	28.31	27.44
655.75	35.19	34.19	32.38	31.50	30.44	29.81	29.19	29.19	28.12	27.44	27.75	27.87	28.31	27.44
656.43	35.19	34.19	32.38	31.50	30.44	29.81	29.19	29.19	28.12	27.44	27.75	27.81	28.31	27.44
657.15	35.19	34.19	32.38	31.50	30.44	29.81	29.19	29.19	28.12	27.44	27.75	27.81	28.31	27.44
657.75	35.13	34.19	32.38	31.56	30.44	29.81	29.19	29.19	28.12	27.44	27.75	27.81	28.25	27.44
658.39	35.19	34.19	32.38	31.56	30.44	29.81	29.19	29.19	28.06	27.44	27.75	27.81	28.31	27.37
659.10	35.19	34.19	32.38	31.56	30.44	29.81	29.19	29.25	28.12	27.44	27.75	27.81	28.31	27.44
659.72	35.19	34.19	32.38	31.50	30.44	29.87	29.19	29.25	28.06	27.44	27.75	27.81	28.31	27.44
660.40	35.19	34.19	32.38	31.56	30.44	29.81	29.19	29.25	28.06	27.44	27.75	27.81	28.31	27.37
661.07	35.19	34.19	32.38	31.56	30.44	29.81	29.12	29.25	28.06	27.44	27.75	27.87	28.31	27.44
661.73	35.19	34.25	32.38	31.56	30.44	29.81	29.12	29.25	28.12	27.44	27.75	27.87	28.31	27.44
662.43	35.19	34.19	32.38	31.50	30.50	29.81	29.19	29.25	28.12	27.44	27.75	27.87	28.31	27.44
663.06	35.19	34.25	32.38	31.56	30.44	29.81	29.19	29.25	28.12	27.44	27.75	27.81	28.31	27.44
663.70	35.19	34.19	32.38	31.56	30.50	29.81	29.19	29.25	28.12	27.44	27.75	27.81	28.31	27.44
664.46	35.19	34.25	32.38	31.56	30.50	29.87	29.19	29.19	28.12	27.44	27.75	27.87	28.31	27.37
665.03	35.19	34.19	32.44	31.56	30.50	29.81	29.19	29.25	28.12	27.44	27.75	27.81	28.31	27.44
665.69	35.19	34.19	32.38	31.50	30.50	29.87	29.19	29.25	28.06	27.44	27.75	27.81	28.31	27.44
666.37	35.19	34.25	32.44	31.56	30.50	29.87	29.19	29.19	28.12	27.44	27.75	27.81	28.31	27.44
667.05	35.25	34.25	32.44	31.56	30.44	29.87	29.19	29.25	28.12	27.44	27.75	27.81	28.31	27.44
667.71	35.19	34.25	32.44	31.62	30.50	29.87	29.19	29.25	28.06	27.44	27.75	27.87	28.31	27.44
668.37	35.19	34.25	32.44	31.62	30.50	29.87	29.19	29.19	28.12	27.44	27.81	27.81	28.31	27.44
669.03	35.25	34.25	32.44	31.62	30.50	29.87	29.12	29.19	28.12	27.44	27.75	27.81	28.31	27.44
669.67	35.25	34.31	32.44	31.62	30.50	29.87	29.25	29.25	28.12	27.44	27.75	27.81	28.25	27.44
670.33	35.25	34.25	32.44	31.62	30.50	29.87	29.19	29.25	28.12	27.44	27.75	27.81	28.31	27.44
671.01	35.25	34.25	32.44	31.62	30.50	29.87	29.19	29.25	28.12	27.44	27.75	27.87	28.31	27.44
671.67	35.25	34.31	32.44	31.62	30.50	29.87	29.19	29.25	28.12	27.44	27.75	27.81	28.31	27.44
672.32	35.25	34.31	32.44	31.62	30.50	29.81	29.25	29.25	28.12	27.44	27.75	27.81	28.31	27.44
672.99	35.25	34.31	32.44	31.62	30.50	29.87	29.19	29.25	28.12	27.44	27.75	27.81	28.31	27.44
673.65	35.31	34.31	32.50	31.62	30.50	29.87	29.19	29.25	28.12	27.44	27.81	27.81	28.31	27.44
674.34	35.31	34.31	32.50	31.62	30.50	29.94	29.19	29.31	28.12	27.44	27.75	27.87	28.31	27.44
674.99	35.31	34.31	32.50	31.62	30.50	29.94	29.25	29.25	28.12	27.50	27.75	27.87	28.31	27.44
675.64	35.31	34.31	32.50	31.62	30.50	29.87	29.25	29.25	28.12	27.44	27.81	27.81	28.31	27.37
676.32	35.31	34.31	32.50	31.62	30.50	29.87	29.25	29.25	28.19	27.44	27.75	27.81	28.31	27.44
676.97	35.31	34.31	32.50	31.62	30.50	29.94	29.25	29.25	28.06	27.50	27.75	27.87	28.31	27.44
677.66	35.31	34.31	32.50	31.62	30.50	29.94	29.25	29.25	28.12	27.50	27.75	27.81	28.31	27.44
678.30	35.31	34.31	32.50	31.62	30.56	29.94	29.25	29.31	28.12	27.50	27.75	27.87	28.31	27.44
678.97	35.31	34.31	32.50	31.62	30.50	29.94	29.25	29.31	28.12	27.44	27.75	27.87	28.31	27.44
679.67	35.31	34.31	32.50	31.62	30.50	29.94	29.25	29.25	28.12	27.44	27.75	27.81	28.31	27.44
680.30	35.31	34.31	32.50	31.69	30.56	29.94	29.25	29.31	28.12	27.44	27.81	27.81	28.31	27.44
680.98	35.31	34.31	32.50	31.62	30.50	29.87	29.25	29.25	28.12	27.50	27.75	27.81	28.31	27.44
681.62	35.31	34.31	32.56	31.62	30.56	29.87	29.25	29.31	28.12	27.44	27.75	27.81	28.31	27.44
682.30	35.31	34.31	32.56	31.62	30.56	29.94	29.19	29.25	28.12	27.44	27.75	27.81	28.31	27.44
682.95	35.31	34.31	32.50	31.62	30.56	29.94	29.25	29.25	28.12	27.50	27.75	27.81	28.31	27.44
683.61	35.31	34.31	32.50	31.62	30.56	29.94	29.25	29.31	28.06	27.50	27.75	27.81	28.31	27.37
684.34	35.31	34.31	32.56	31.69	30.56	29.94	29.25	29.25	28.12	27.50	27.75	27.81	28.31	27.44
684.94	35.31	34.31	32.56	31.69	30.56	29.94	29.19	29.25	28.12	27.50	27.75	27.87	28.31	27.44
685.64	35.31	34.38	32.50	31.69	30.56	29.94	29.25	29.25	28.06	27.50	27.75	27.87	28.31	27.44
686.31	35.38	34.38	32.56	31.69	30.56	29.94	29.25	29.25	28.12	27.50	27.75	27.87	28.31	27.37
686.93	35.38	34.38	32.56	31.69	30.56	29.94	29.25	29.31	28.19	27.50	27.75	27.87	28.31	27.37
687.58	35.38	34.38	32.50	31.69	30.56	29.94	29.25	29.31	28.12	27.50	27.81	27.87	28.31	27.37
688.25	35.38	34.38	32.56	31.69	30.56	30.00	29.25	29.25	28.12	27.44	27.81	27.81	28.31	27.44
688.94	35.38	34.44	32.56	31.69	30.56	29.94	29.25	29.31	28.12	27.50	27.75	27.87	28.31	27.44
689.59	35.38	34.38	32.56	31.69	30.56	29.94	29.25	29.31	28.12	27.44	27.81	27.87	28.31	27.44
690.26	35.38	34.38	32.56	31.69	30.56	29.94	29.25	29.31	28.12	27.44	27.75	27.81	28.31	27.44
690.93	35.38	34.38	32.56	31.69	30.56	30.00	29.25	29.31	28.12	27.50	27.81	27.87	28.31	27.44
691.57	35.38	34.38	32.56	31.69	30.56	29.94	29.25	29.31	28.19	27.50	27.81	27.87	28.31	27.37
692.26	35.38	34.38	32.56	31.75	30.56	29.94	29.25	29.31	28.19	27.50	27.75	27.87	28.31	27.44
692.90	35.38	34.38	32.56	31.75	30.56	29.94	29.25	29.31	28.12	27.44	27.81	27.87	28.31	27.44
693.55	35.38	34.38	32.63	31.69	30.62	30.00	29.25	29.31	28.19	27.50	27.75	27.87	28.31	27.44
694.22	35.38	34.38	32.63	31.69	30.62	30.00	29.25	29.31	28.12	27.50	27.75	27.87	28.31	27.44
694.90	35.44	34.38	32.63	31.69	30.56	30.00	29.25	29.31	28.12	27.50	27.81	27.87	28.31	27.37
695.55	35.44	34.38	32.63	31.75	30.56	30.00	29.25	29.31	28.12	27.50	27.81	27.87	28.31	27.37
696.23	35.38	34.44	32.63	31.75	30.62	30.00	29.25	29.31	28.12	27.50	27.75	27.87	28.31	27.44
696.96	35.44	34.38	32.56	31.75	30.62	30.00	29.25	29.37	28.19	27.50	27.81	27.87	28.31	27.44
697.54	35.44	34.44	32.63	31.75	30.62	30.00	29.31	29.31	28.12	27.50	27.81	27.87	28.31	27.44
698.24	35.44	34.44	32.63	31.75	30.62	30.00	29.25	29.31	28.12	27.50	27.81	27.87	28.31	27.44
698.88	35.44	34.44	32.56	31.75	30.62	30.00	29.31	29.31	28.19	27.50	27.75	27.81	28.31	27.44
699.53	35.44	34.44	32.63	31.75	30.62	30.00	29.25	29.31	28.12	27.50	27.81	27.87	28.31	27.44
700.21	35.44	34.44	32.63	31.75	30.62	30.00	29.31	29.31	28.12	27.50	27.81	27.87	28.31	27.44
700.87	35.44	34.44	32.63	31.75	30.62	30.06	29.25	29.31	28.12	27.50	27.81	27.87	28.31	27.37
701.53	35.44	34.44	32.63	31.75	30.62	30.00	29.31	29.31	28.12	27.50	27.75	27.87	28.31	27.44
702.26	35.44	34.44	32.69	31.75	30.62	30.00	29.31	29.31	28.19	27.50	27.81	27.87	28.31	27.44
702.88	35.44	34.44	32.63	31.81	30.62	30.06	29.31	29.31	28.12	27.50	27.81	27.87	28.31	27.44
703.52	35.50	34.50	32.63	31.75	30.62	30.00	29.25	29.31	28.12	27.50	27.81	27.87	28.31	27.44
704.18	35.50	34.50	32.69	31.75	30.62	30.00	29.31	29.31	28.12	27.50	27.81	27.87	28.31	27.44
704.84	35.44	34.44	32.63	31.75	30.62	30.00	29.31	29.31	28.12	27.50	27.75	27.81	28.31	27.37
705.51	35.44	34.50	32.63	31.75	30.62	30.00	29.31	29.31	28.12	27.50	27.81	27.87	28.31	27.44
706.17	35.50	34.50	32.63	31.81	30.62	30.00	29.31	29.31	28.19	27.50	27.81	27.87	28.31	27.44
706.85	35.44	34.44	32.69	31.81	30.62	30.00	29.31	29.31	28.12	27.50	27.81	27.87	28.31	27.44
707.50	35.50	34.44	32.69	31.75	30.62	30.00	29.31	29.37	28.12	27.50	27.75	27.87	28.31	27.44
708.16	35.50	34.50	32.63	31.81	30.62	30.06	29.31	29.37	28.19	27.50	27.81	27.81	28.31	27.44
